trading_date,close,ret
2014/10/27,2368.832,-0.009191713
2014/10/28,2416.653,0.019986518
2014/10/29,2451.384,0.014269238
2014/10/30,2468.925,0.00713007
2014/10/31,2508.325,0.015832366
2014/11/3,2512.548,0.001682178
2014/11/4,2513.172,0.000248323
2014/11/5,2503.448,-0.003876719
2014/11/6,2506.067,0.00104561
2014/11/7,2502.153,-0.001563031
2014/11/10,2565.73,0.025091477
2014/11/11,2558.612,-0.002778115
2014/11/12,2594.318,0.013858745
2014/11/13,2579.75,-0.005631174
2014/11/14,2581.093,0.000520458
2014/11/17,2567.101,-0.005435706
2014/11/18,2541.416,-0.010055841
2014/11/19,2537.223,-0.00165123
2014/11/20,2537.099,-4.89E-05
2014/11/21,2583.455,0.018106348
2014/11/24,2649.258,0.02515195
2014/11/25,2685.561,0.013610044
2014/11/26,2723.018,0.013851179
2014/11/27,2754.49,0.011491483
2014/11/28,2808.819,0.019531803
2014/12/1,2819.812,0.003906106
2014/12/2,2923.94,0.036261806
2014/12/3,2967.549,0.014804338
2014/12/4,3104.351,0.045068316
2014/12/5,3124.885,0.006592807
2014/12/8,3252.881,0.040143583
2014/12/9,3106.913,-0.045911436
2014/12/10,3221.546,0.03623174
2014/12/11,3183.012,-0.01203345
2014/12/12,3193.227,0.003204086
2014/12/15,3217.228,0.007488115
2014/12/16,3303.402,0.026432727
2014/12/17,3360.598,0.017166088
2014/12/18,3345.927,-0.004375149
2014/12/19,3383.167,0.011068468
2014/12/22,3394.481,0.003338624
2014/12/23,3324.924,-0.020704061
2014/12/24,3230.385,-0.028845492
2014/12/25,3335.419,0.031996983
2014/12/26,3445.839,0.032569108
2014/12/29,3455.455,0.002786726
2014/12/30,3457.554,0.000607261
2014/12/31,3533.705,0.021785493
2015/1/5,3641.541,0.030060048
2015/1/6,3641.059,-0.00013237
2015/1/7,3643.79,0.000749775
2015/1/8,3559.259,-0.023471972
2015/1/9,3546.723,-0.003528299
2015/1/12,3513.576,-0.009389756
2015/1/13,3514.04,0.00013205
2015/1/14,3502.423,-0.003311358
2015/1/15,3604.121,0.028622898
2015/1/16,3635.146,0.008571362
2015/1/19,3355.155,-0.080151306
2015/1/20,3396.222,0.012165668
2015/1/21,3548.885,0.043969832
2015/1/22,3567.613,0.005263275
2015/1/23,3571.732,0.001153887
2015/1/26,3607.985,0.010098813
2015/1/27,3574.931,-0.00920357
2015/1/28,3525.323,-0.013973812
2015/1/29,3481.798,-0.012423236
2015/1/30,3434.39,-0.013709501
2015/2/2,3353.96,-0.023697589
2015/2/3,3437.445,0.024586726
2015/2/4,3401.768,-0.010433166
2015/2/5,3366.946,-0.010289194
2015/2/6,3312.42,-0.016327062
2015/2/9,3345.921,0.010062952
2015/2/10,3406.943,0.018073416
2015/2/11,3434.124,0.007946463
2015/2/12,3442.874,0.002544716
2015/2/13,3469.828,0.007798437
2015/2/16,3499.483,0.008510218
2015/2/17,3522.322,0.006505188
2015/2/25,3478.729,-0.012453434
2015/2/26,3566.295,0.024860245
2015/2/27,3572.843,0.001834396
2015/3/2,3601.265,0.007923535
2015/3/3,3507.9,-0.026267605
2015/3/4,3530.822,0.006513137
2015/3/5,3496.344,-0.009812854
2015/3/6,3478.52,-0.005110935
2015/3/9,3537.75,0.016884016
2015/3/10,3520.611,-0.004856378
2015/3/11,3524.653,0.001147438
2015/3/12,3592.844,0.019162098
2015/3/13,3617.657,0.006882489
2015/3/16,3705.671,0.02403777
2015/3/17,3757.122,0.01378889
2015/3/18,3846.055,0.023394709
2015/3/19,3839.739,-0.001643552
2015/3/20,3892.574,0.01366624
2015/3/23,3972.061,0.020214468
2015/3/24,3973.046,0.000247951
2015/3/25,3940.412,-0.008247769
2015/3/26,3949.999,0.002430039
2015/3/27,3971.697,0.005478134
2015/3/30,4088.178,0.028905935
2015/3/31,4051.204,-0.009085273
2015/4/1,4123.895,0.017783984
2015/4/2,4124.776,0.00021361
2015/4/3,4170.538,0.011033329
2015/4/7,4260.044,0.021234445
2015/4/8,4295.803,0.008359011
2015/4/9,4262.138,-0.007867587
2015/4/10,4344.416,0.01912043
2015/4/13,4421.073,0.017491084
2015/4/14,4438.184,0.003862857
2015/4/15,4380.513,-0.013079443
2015/4/16,4513.546,0.029917257
2015/4/17,4596.136,0.018132853
2015/4/20,4521.919,-0.016279489
2015/4/21,4619.164,0.021277275
2015/4/22,4739.814,0.025784158
2015/4/23,4740.892,0.000227409
2015/4/24,4702.641,-0.008101038
2015/4/27,4807.592,0.022072069
2015/4/28,4741.861,-0.01376666
2015/4/29,4774.326,0.006823137
2015/4/30,4749.886,-0.005132194
2015/5/4,4787.741,0.007938075
2015/5/5,4596.837,-0.040690234
2015/5/6,4553.327,-0.009510284
2015/5/7,4470.089,-0.018449856
2015/5/8,4558.404,0.019564243
2015/5/11,4690.532,0.028573447
2015/5/12,4747.421,0.012055514
2015/5/13,4718.436,-0.006124134
2015/5/14,4700.778,-0.003749362
2015/5/15,4617.47,-0.017881091
2015/5/18,4575.14,-0.009209637
2015/5/19,4731.222,0.033546221
2015/5/20,4754.919,0.004996141
2015/5/21,4840.976,0.017936692
2015/5/22,4951.335,0.022540884
2015/5/25,5099.495,0.029484278
2015/5/26,5198.918,0.019309012
2015/5/27,5181.434,-0.003368675
2015/5/28,4834.007,-0.069406122
2015/5/29,4840.829,0.001410257
2015/6/1,5076.179,0.047472826
2015/6/2,5161.87,0.016740104
2015/6/3,5143.59,-0.003547638
2015/6/4,5181.416,0.007327099
2015/6/5,5230.552,0.009438439
2015/6/8,5353.751,0.023280619
2015/6/9,5317.461,-0.006801503
2015/6/10,5309.112,-0.001571344
2015/6/11,5306.59,-0.000475145
2015/6/12,5335.1151,0.005361015
2015/6/15,5221.1665,-0.021589615
2015/6/16,5064.8212,-0.030402008
2015/6/17,5138.8307,0.014506727
2015/6/18,4930.5491,-0.041375202
2015/6/19,4637.0517,-0.061371606
2015/6/23,4786.0906,0.031635165
2015/6/24,4880.1261,0.01945714
2015/6/25,4706.5159,-0.036223149
2015/6/26,4336.1947,-0.081950744
2015/6/29,4191.5486,-0.033926906
2015/6/30,4472.9976,0.064988528
2015/7/1,4253.021,-0.050429234
2015/7/2,4107.9961,-0.034694211
2015/7/3,3885.9169,-0.055576376
2015/7/6,3998.537,0.028569578
2015/7/7,3928.0025,-0.017797517
2015/7/8,3663.0375,-0.069838306
2015/7/9,3897.6263,0.062075006
2015/7/10,4106.5561,0.052217019
2015/7/13,4211.8116,0.025308119
2015/7/14,4112.1488,-0.02394715
2015/7/15,3966.7585,-0.035996452
2015/7/16,3997.3555,0.007683755
2015/7/17,4151.4956,0.037835637
2015/7/20,4160.612,0.002193524
2015/7/21,4166.0057,0.001295532
2015/7/22,4157.1604,-0.002125466
2015/7/23,4250.805,0.022276132
2015/7/24,4176.2787,-0.01768779
2015/7/27,3818.7314,-0.089502314
2015/7/28,3811.0926,-0.002002354
2015/7/29,3930.3791,0.030819965
2015/7/30,3815.4118,-0.029687283
2015/7/31,3816.6993,0.00033739
2015/8/3,3829.2354,0.003279157
2015/8/4,3948.1554,0.030583334
2015/8/5,3866.8998,-0.020795382
2015/8/6,3831.8516,-0.009104968
2015/8/7,3906.9448,0.019407555
2015/8/10,4084.3646,0.044410484
2015/8/11,4066.6692,-0.004341886
2015/8/12,4016.1262,-0.01250648
2015/8/13,4075.463,0.014666554
2015/8/14,4073.54,-0.00047196
2015/8/17,4077.8721,0.001062908
2015/8/18,3825.4122,-0.063909082
2015/8/19,3886.1357,0.015749044
2015/8/20,3761.4541,-0.032609659
2015/8/21,3589.5358,-0.046782721
2015/8/24,3275.5342,-0.09154192
2015/8/25,3042.9266,-0.073661221
2015/8/26,3025.692,-0.005679924
2015/8/27,3205.6375,0.057771153
2015/8/28,3342.2863,0.041744115
2015/8/31,3366.5359,0.007229199
2015/9/1,3362.0827,-0.00132366
2015/9/2,3365.8318,0.001114491
2015/9/7,3250.485,-0.034870908
2015/9/8,3334.0233,0.025375557
2015/9/9,3399.3054,0.019391344
2015/9/10,3357.561,-0.012356299
2015/9/11,3347.1878,-0.003094287
2015/9/14,3281.1317,-0.019932137
2015/9/15,3152.2319,-0.040077652
2015/9/16,3309.2484,0.048610352
2015/9/17,3236.9986,-0.022074552
2015/9/18,3251.2732,0.004400131
2015/9/21,3308.2467,0.017371678
2015/9/22,3339.03,0.009261994
2015/9/23,3263.0275,-0.0230249
2015/9/24,3284.9991,0.006710933
2015/9/25,3231.9514,-0.016280275
2015/9/28,3242.7524,0.003336372
2015/9/29,3178.8544,-0.019901595
2015/9/30,3202.9475,0.007550599
2015/10/8,3296.482,0.02878436
2015/10/9,3340.1159,0.013149668
2015/10/12,3447.6934,0.031699921
2015/10/13,3445.0431,-0.000769012
2015/10/14,3406.1116,-0.011365068
2015/10/15,3486.815,0.023417365
2015/10/16,3534.0653,0.013460139
2015/10/19,3534.1821,3.30E-05
2015/10/20,3577.7027,0.01223899
2015/10/21,3473.2544,-0.029628869
2015/10/22,3524.5339,0.014656179
2015/10/23,3571.2411,0.013164982
2015/10/26,3589.2611,0.005033177
2015/10/27,3592.8794,0.001007583
2015/10/28,3524.9199,-0.01909623
2015/10/29,3533.3065,0.002376405
2015/10/30,3534.0788,0.000218553
2015/11/2,3475.9623,-0.01658131
2015/11/3,3465.4927,-0.003016546
2015/11/4,3628.5377,0.045974914
2015/11/5,3705.9697,0.021115222
2015/11/6,3793.3739,0.023310882
2015/11/9,3840.3547,0.012308898
2015/11/10,3833.2379,-0.001854881
2015/11/11,3833.6457,0.00010638
2015/11/12,3795.3241,-0.010046421
2015/11/13,3746.2422,-0.013016551
2015/11/16,3764.1262,0.004762492
2015/11/17,3758.3869,-0.0015259
2015/11/18,3715.5796,-0.011455167
2015/11/19,3774.969,0.015857489
2015/11/20,3774.3833,-0.000155166
2015/11/23,3753.3351,-0.0055922
2015/11/24,3753.8887,0.000147485
2015/11/25,3781.6069,0.007356736
2015/11/26,3759.4286,-0.005882047
2015/11/27,3556.9924,-0.055351621
2015/11/30,3566.4122,0.002644748
2015/12/1,3591.696,0.00706441
2015/12/2,3721.9545,0.035624419
2015/12/3,3749.2985,0.007319822
2015/12/4,3677.5922,-0.019310511
2015/12/7,3687.6073,0.002719575
2015/12/8,3623.0202,-0.017669832
2015/12/9,3635.9382,0.003559192
2015/12/10,3623.0842,-0.003541527
2015/12/11,3608.0587,-0.004155781
2015/12/14,3711.322,0.028218276
2015/12/15,3694.3885,-0.004573101
2015/12/16,3685.4398,-0.00242518
2015/12/17,3755.8881,0.018934901
2015/12/18,3767.9128,0.003196446
2015/12/21,3865.965,0.025690113
2015/12/22,3876.7325,0.002781332
2015/12/23,3866.3814,-0.002673629
2015/12/24,3829.4022,-0.009610323
2015/12/25,3838.201,0.00229506
2015/12/28,3727.6316,-0.029230695
2015/12/29,3761.8745,0.009144298
2015/12/30,3765.1752,0.000877024
2015/12/31,3731.0047,-0.00911684
2016/1/4,3469.0662,-0.072792103
2016/1/5,3478.7797,0.00279612
2016/1/6,3539.8082,0.017390974
2016/1/7,3294.3839,-0.071853375
2016/1/8,3361.5632,0.020186934
2016/1/11,3192.4499,-0.051617488
2016/1/12,3215.7099,0.007259526
2016/1/13,3155.8787,-0.018781175
2016/1/14,3221.5714,0.020602285
2016/1/15,3118.7301,-0.032443353
2016/1/18,3130.7289,0.003839953
2016/1/19,3223.1251,0.029085564
2016/1/20,3174.3781,-0.015239678
2016/1/21,3081.3454,-0.029745419
2016/1/22,3113.4626,0.010369163
2016/1/25,3128.886,0.004941548
2016/1/26,2940.5085,-0.062094505
2016/1/27,2930.3519,-0.003460007
2016/1/28,2853.7562,-0.026486427
2016/1/29,2946.0902,0.031842844
2016/2/1,2901.0477,-0.015406988
2016/2/2,2961.3337,0.020567794
2016/2/3,2948.6386,-0.004296169
2016/2/4,2984.7598,0.012175702
2016/2/5,2963.7894,-0.007050622
2016/2/15,2946.7066,-0.005780512
2016/2/16,3037.0353,0.030193669
2016/2/17,3063.3199,0.008617453
2016/2/18,3053.6985,-0.003145784
2016/2/19,3051.585,-0.000692351
2016/2/22,3118.8675,0.021808827
2016/2/23,3089.3632,-0.00950497
2016/2/24,3109.5454,0.006511556
2016/2/25,2918.7501,-0.063321065
2016/2/26,2948.0306,0.009981877
2016/2/29,2877.4666,-0.0242271
2016/3/1,2930.6937,0.018328898
2016/3/2,3051.3327,0.040339293
2016/3/3,3058.4219,0.002320618
2016/3/4,3093.8895,0.011529973
2016/3/7,3104.8397,0.00353305
2016/3/8,3107.6727,0.00091203
2016/3/9,3071.907,-0.011575577
2016/3/10,3013.1457,-0.019313925
2016/3/11,3018.2844,0.001703974
2016/3/14,3065.6904,0.015584206
2016/3/15,3074.7796,0.002960427
2016/3/16,3090.0328,0.004948482
2016/3/17,3124.2039,0.010997793
2016/3/18,3171.963,0.01517114
2016/3/21,3249.4372,0.024131173
2016/3/22,3225.7903,-0.007303838
2016/3/23,3236.0924,0.003188578
2016/3/24,3181.8507,-0.016903544
2016/3/25,3197.8169,0.00500535
2016/3/28,3169.7283,-0.008822484
2016/3/29,3135.4098,-0.010885991
2016/3/30,3216.2753,0.025464068
2016/3/31,3218.0879,0.000563412
2016/4/1,3221.8948,0.00118227
2016/4/5,3264.4858,0.013132628
2016/4/6,3257.5276,-0.002133759
2016/4/7,3209.2902,-0.014918712
2016/4/8,3185.7258,-0.007369647
2016/4/11,3230.0957,0.013831622
2016/4/12,3218.4497,-0.003611981
2016/4/13,3261.3831,0.013251585
2016/4/14,3275.8321,0.004420544
2016/4/15,3272.2053,-0.001107752
2016/4/18,3228.4531,-0.013461055
2016/4/19,3238.3029,0.00304629
2016/4/20,3181.0264,-0.017845484
2016/4/21,3160.6033,-0.006440985
2016/4/22,3174.9012,0.004513587
2016/4/25,3162.0331,-0.004061307
2016/4/26,3179.1605,0.005401961
2016/4/27,3165.9156,-0.004174865
2016/4/28,3160.5809,-0.001686463
2016/4/29,3156.7451,-0.001214375
2016/5/3,3213.5397,0.017831575
2016/5/4,3209.4614,-0.001269905
2016/5/5,3213.9199,0.00138821
2016/5/6,3130.3544,-0.02634512
2016/5/9,3065.6154,-0.020897893
2016/5/10,3069.1124,0.001140067
2016/5/11,3082.8086,0.004452665
2016/5/12,3090.1372,0.002374427
2016/5/13,3074.9351,-0.004931696
2016/5/16,3095.3085,0.006603783
2016/5/17,3086.0249,-0.003003755
2016/5/18,3068.0358,-0.00584627
2016/5/19,3062.5002,-0.001805911
2016/5/20,3078.2183,0.005119314
2016/5/23,3087.2225,0.002920864
2016/5/24,3063.5556,-0.007695617
2016/5/25,3059.2259,-0.001414292
2016/5/26,3064.2111,0.001628236
2016/5/27,3062.4993,-0.000558799
2016/5/30,3066.7095,0.001373815
2016/5/31,3169.5598,0.032987551
2016/6/1,3160.547,-0.0028476
2016/6/2,3167.0997,0.002071134
2016/6/3,3189.3255,0.006993204
2016/6/6,3178.7883,-0.003309366
2016/6/7,3177.0536,-0.00054586
2016/6/8,3163.9864,-0.004121475
2016/6/13,3066.3413,-0.03134766
2016/6/14,3075.9834,0.003139563
2016/6/15,3116.3682,0.01304363
2016/6/16,3094.6748,-0.006985457
2016/6/17,3110.3572,0.005054747
2016/6/20,3112.6744,0.000744717
2016/6/21,3106.3175,-0.002044351
2016/6/22,3133.9611,0.008859791
2016/6/23,3117.3168,-0.0053251
2016/6/24,3077.1554,-0.012967033
2016/6/27,3120.5443,0.014001843
2016/6/28,3136.4013,0.005068618
2016/6/29,3151.3898,0.004767502
2016/6/30,3153.921,0.000802879
2016/7/1,3154.2003,8.86E-05
2016/7/4,3204.6962,0.015882303
2016/7/5,3207.3827,0.00083795
2016/7/6,3216.8035,0.002932918
2016/7/7,3209.9542,-0.002131496
2016/7/8,3192.2804,-0.005521149
2016/7/11,3203.3298,0.003455311
2016/7/12,3273.1823,0.021571861
2016/7/13,3282.8681,0.002954769
2016/7/14,3276.7637,-0.001861203
2016/7/15,3276.2775,-0.000148389
2016/7/18,3262.0222,-0.00436056
2016/7/19,3248.2341,-0.004235815
2016/7/20,3237.6051,-0.003277605
2016/7/21,3252.5227,0.004597021
2016/7/22,3225.1621,-0.008447698
2016/7/25,3230.885,0.001772881
2016/7/26,3269.5882,0.011907951
2016/7/27,3218.243,-0.015828486
2016/7/28,3221.1365,0.000898689
2016/7/29,3203.9304,-0.005355941
2016/8/1,3176.8091,-0.008501041
2016/8/2,3189.0529,0.003846711
2016/8/3,3193.5073,0.001395804
2016/8/4,3201.2888,0.002433699
2016/8/5,3205.1101,0.001192964
2016/8/8,3234.1833,0.009029996
2016/8/9,3256.9813,0.007024346
2016/8/10,3243.3409,-0.004196844
2016/8/11,3233.3604,-0.003081973
2016/8/12,3294.2337,0.018651608
2016/8/15,3393.4239,0.029665835
2016/8/16,3378.2451,-0.004483038
2016/8/17,3373.0476,-0.001539705
2016/8/18,3364.4851,-0.002541733
2016/8/19,3365.0197,0.000158882
2016/8/22,3336.7949,-0.008423082
2016/8/23,3341.8298,0.001507766
2016/8/24,3329.8631,-0.003587309
2016/8/25,3308.9721,-0.006293595
2016/8/26,3307.0902,-0.000568888
2016/8/29,3307.7812,0.000208923
2016/8/30,3311.9872,0.001270739
2016/8/31,3327.7938,0.00476119
2016/9/1,3301.5767,-0.00790942
2016/9/2,3314.1142,0.003790236
2016/9/5,3319.6803,0.001678105
2016/9/6,3342.6259,0.006888213
2016/9/7,3340.8172,-0.000541248
2016/9/8,3339.564,-0.000375188
2016/9/9,3318.044,-0.006464807
2016/9/12,3262.6043,-0.016849711
2016/9/13,3260.333,-0.000696404
2016/9/14,3238.7299,-0.006648091
2016/9/19,3263.1242,0.007503833
2016/9/20,3257.4034,-0.001754705
2016/9/21,3266.6363,0.002830426
2016/9/22,3291.1211,0.007467466
2016/9/23,3275.6665,-0.004706907
2016/9/26,3220.2838,-0.017051868
2016/9/27,3240.7546,0.006336712
2016/9/28,3230.8904,-0.003048439
2016/9/29,3244.3874,0.004168785
2016/9/30,3253.2848,0.002738644
2016/10/10,3293.8689,0.012397638
2016/10/11,3306.5573,0.003844726
2016/10/12,3300.0099,-0.001982089
2016/10/13,3302.6455,0.000798346
2016/10/14,3305.8481,0.000969238
2016/10/17,3277.8787,-0.008496576
2016/10/18,3321.3324,0.013169552
2016/10/19,3316.2407,-0.001534206
2016/10/20,3318.6044,0.000712511
2016/10/21,3327.74,0.002749062
2016/10/24,3367.5778,0.011900337
2016/10/25,3367.4547,-3.66E-05
2016/10/26,3354.8003,-0.003764932
2016/10/27,3345.695,-0.002717801
2016/10/28,3340.1262,-0.001665854
2016/10/31,3336.2778,-0.001152836
2016/11/1,3359.0515,0.006802888
2016/11/2,3333.3524,-0.007680118
2016/11/3,3365.085,0.009474698
2016/11/4,3354.1749,-0.003247414
2016/11/7,3356.5916,0.000720246
2016/11/8,3371.1177,0.004318297
2016/11/9,3353.0547,-0.00537257
2016/11/10,3390.6119,0.011138625
2016/11/11,3417.2211,0.00781727
2016/11/14,3430.2482,0.003804943
2016/11/15,3429.8697,-0.000110348
2016/11/16,3429.5921,-8.09E-05
2016/11/17,3436.535,0.002022363
2016/11/18,3417.4554,-0.005567457
2016/11/21,3441.1106,0.006898029
2016/11/22,3468.3637,0.007888658
2016/11/23,3474.7289,0.001833535
2016/11/24,3488.7402,0.004024235
2016/11/25,3521.2984,0.009289088
2016/11/28,3535.0807,0.003906343
2016/11/29,3564.0404,0.008158717
2016/11/30,3538.001,-0.007332967
2016/12/1,3565.036,0.007612274
2016/12/2,3528.9547,-0.010172444
2016/12/5,3469.4073,-0.017017936
2016/12/6,3459.1533,-0.002959924
2016/12/7,3475.7473,0.004785658
2016/12/8,3470.1426,-0.001613818
2016/12/9,3493.7004,0.006765773
2016/12/12,3409.1794,-0.024489844
2016/12/13,3405.0355,-0.001216252
2016/12/14,3378.9453,-0.007691746
2016/12/15,3340.4338,-0.011462941
2016/12/16,3346.0305,0.001674039
2016/12/19,3328.9827,-0.005107956
2016/12/20,3309.0641,-0.006001362
2016/12/21,3338.536,0.008866987
2016/12/22,3335.672,-0.000858229
2016/12/23,3307.5991,-0.00845158
2016/12/26,3322.4006,0.004465015
2016/12/27,3316.3852,-0.001812199
2016/12/28,3301.8887,-0.004380756
2016/12/29,3297.7648,-0.001249732
2016/12/30,3310.0808,0.003727694
2017/1/3,3342.2272,0.009664811
2017/1/4,3368.3117,0.007774228
2017/1/5,3367.7892,-0.000155134
2017/1/6,3347.6665,-0.005992969
2017/1/9,3363.9014,0.004837895
2017/1/10,3358.2716,-0.001674994
2017/1/11,3334.4954,-0.007105073
2017/1/12,3317.6241,-0.005072469
2017/1/13,3319.9122,0.000689443
2017/1/16,3319.4455,-0.000140586
2017/1/17,3326.3563,0.00207975
2017/1/18,3339.3653,0.003903258
2017/1/19,3329.2891,-0.003021961
2017/1/20,3354.8891,0.007659917
2017/1/23,3364.0808,0.002736046
2017/1/24,3364.4509,0.000110009
2017/1/25,3375.9042,0.00339843
2017/1/26,3387.9606,0.003564948
2017/2/3,3364.4923,-0.006951072
2017/2/6,3373.2051,0.002586286
2017/2/7,3365.6849,-0.002231882
2017/2/8,3383.2878,0.00521648
2017/2/9,3396.2924,0.003836407
2017/2/10,3413.4868,0.005049925
2017/2/13,3436.275,0.006653745
2017/2/14,3435.8042,-0.000137018
2017/2/15,3421.7131,-0.004109686
2017/2/16,3440.9331,0.005601353
2017/2/17,3421.4419,-0.005680614
2017/2/20,3471.3926,0.014493769
2017/2/21,3482.823,0.003287333
2017/2/22,3489.7567,0.001988848
2017/2/23,3473.3236,-0.004720075
2017/2/24,3473.8517,0.000152033
2017/2/27,3446.2228,-0.007985188
2017/2/28,3452.8103,0.001909688
2017/3/1,3458.4376,0.001628447
2017/3/2,3435.0963,-0.006771966
2017/3/3,3427.8628,-0.002107984
2017/3/6,3446.484,0.005417604
2017/3/7,3453.9565,0.002165805
2017/3/8,3448.7313,-0.001513961
2017/3/9,3426.9438,-0.006337581
2017/3/10,3427.8916,0.000276535
2017/3/13,3458.098,0.008773349
2017/3/14,3456.6934,-0.00040626
2017/3/15,3463.6436,0.002008631
2017/3/16,3481.5066,0.005144033
2017/3/17,3445.8051,-0.010307553
2017/3/20,3449.6126,0.001104357
2017/3/21,3466.3468,0.004839309
2017/3/22,3450.0502,-0.004712462
2017/3/23,3461.9782,0.003451378
2017/3/24,3489.5997,0.007946871
2017/3/27,3478.0385,-0.003318545
2017/3/28,3469.8093,-0.00236885
2017/3/29,3465.1933,-0.001331218
2017/3/30,3436.758,-0.008239832
2017/3/31,3456.0455,0.005596431
2017/4/5,3503.8932,0.013749677
2017/4/6,3514.0469,0.002893643
2017/4/7,3517.4634,0.000971769
2017/4/10,3505.1392,-0.00350987
2017/4/11,3517.328,0.003471376
2017/4/12,3509.4387,-0.0022455
2017/4/13,3514.5662,0.001459994
2017/4/14,3486.5045,-0.008016445
2017/4/17,3479.9417,-0.001884118
2017/4/18,3462.7429,-0.00495452
2017/4/19,3445.8761,-0.004882838
2017/4/20,3461.5481,0.004537734
2017/4/21,3466.7865,0.001512167
2017/4/24,3431.2587,-0.010300922
2017/4/25,3440.9743,0.002827496
2017/4/26,3445.1832,0.001222424
2017/4/27,3446.7202,0.000446031
2017/4/28,3439.753,-0.002023446
2017/5/2,3426.5766,-0.00383798
2017/5/3,3413.1282,-0.003932455
2017/5/4,3404.3864,-0.002564514
2017/5/5,3382.5502,-0.006434796
2017/5/8,3358.8125,-0.007042433
2017/5/9,3352.5324,-0.001871488
2017/5/10,3337.7007,-0.004433844
2017/5/11,3356.6459,0.005660075
2017/5/12,3385.3787,0.008523545
2017/5/15,3399.1937,0.00407248
2017/5/16,3428.6491,0.008628079
2017/5/17,3409.9656,-0.005464132
2017/5/18,3398.1127,-0.003482014
2017/5/19,3403.8492,0.00168672
2017/5/22,3411.2387,0.002168572
2017/5/23,3424.194,0.003790635
2017/5/24,3424.1669,-7.91E-06
2017/5/25,3485.6581,0.017798663
2017/5/26,3480.4345,-0.001499722
2017/5/31,3492.8845,0.003570757
2017/6/1,3497.7382,0.001388632
2017/6/2,3486.5074,-0.003216041
2017/6/5,3468.7538,-0.005105096
2017/6/6,3492.8816,0.006931675
2017/6/7,3533.8718,0.011667028
2017/6/8,3560.9786,0.007641298
2017/6/9,3576.1703,0.004257084
2017/6/12,3574.3894,-0.000498115
2017/6/13,3582.2674,0.002201588
2017/6/14,3535.2987,-0.013198158
2017/6/15,3528.7926,-0.001842021
2017/6/16,3518.7611,-0.002846805
2017/6/19,3553.6653,0.009870582
2017/6/20,3546.494,-0.00202004
2017/6/21,3587.955,0.011622892
2017/6/22,3590.3425,0.0006652
2017/6/23,3622.8831,0.009022543
2017/6/26,3668.0919,0.012401463
2017/6/27,3674.7152,0.001804024
2017/6/28,3646.1666,-0.007799264
2017/6/29,3668.8279,0.006195869
2017/6/30,3666.7977,-0.000553518
2017/7/3,3650.8463,-0.004359716
2017/7/4,3619.9841,-0.00848937
2017/7/5,3659.6795,0.010905942
2017/7/6,3660.0967,0.000113993
2017/7/7,3655.9293,-0.001139252
2017/7/10,3653.6868,-0.000613575
2017/7/11,3670.8086,0.004675225
2017/7/12,3658.8236,-0.00327029
2017/7/13,3686.9205,0.007649882
2017/7/14,3703.094,0.00437713
2017/7/17,3663.5575,-0.010734017
2017/7/18,3667.1807,0.000988495
2017/7/19,3729.7466,0.01691713
2017/7/20,3747.8843,0.004851198
2017/7/21,3728.5976,-0.00515931
2017/7/24,3743.4686,0.00398043
2017/7/25,3719.559,-0.006407502
2017/7/26,3705.3884,-0.003817028
2017/7/27,3712.1947,0.00183518
2017/7/28,3721.8914,0.002608715
2017/7/31,3737.8732,0.004284807
2017/8/1,3770.3828,0.008659748
2017/8/2,3760.8525,-0.002530874
2017/8/3,3727.8264,-0.008820331
2017/8/4,3707.5796,-0.005446064
2017/8/7,3726.7948,0.005169297
2017/8/8,3732.2129,0.001452767
2017/8/9,3731.044,-0.000313241
2017/8/10,3715.9208,-0.00406158
2017/8/11,3647.3503,-0.018625549
2017/8/14,3694.6831,0.012893827
2017/8/15,3706.0566,0.003073614
2017/8/16,3701.4207,-0.001251681
2017/8/17,3721.277,0.00535017
2017/8/18,3724.6748,0.000912657
2017/8/21,3740.9941,0.004371832
2017/8/22,3752.298,0.003017074
2017/8/23,3756.0884,0.001009644
2017/8/24,3734.6458,-0.005725115
2017/8/25,3795.7544,0.016230198
2017/8/28,3842.7119,0.012295162
2017/8/29,3834.5376,-0.002129487
2017/8/30,3834.3005,-6.18E-05
2017/8/31,3822.0928,-0.003188893
2017/9/1,3830.5383,0.002207216
2017/9/4,3845.6163,0.003928535
2017/9/5,3857.0464,0.002967833
2017/9/6,3849.4499,-0.001971454
2017/9/7,3829.8713,-0.005099055
2017/9/8,3825.9895,-0.001014073
2017/9/11,3825.6453,-9.00E-05
2017/9/12,3837.9341,0.003207068
2017/9/13,3842.6061,0.001216581
2017/9/14,3829.9554,-0.00329765
2017/9/15,3831.2965,0.000350099
2017/9/18,3843.1428,0.003087212
2017/9/19,3832.1161,-0.002873312
2017/9/20,3842.4353,0.002689201
2017/9/21,3837.8176,-0.001202487
2017/9/22,3837.7304,-2.27E-05
2017/9/25,3817.7915,-0.005209036
2017/9/26,3820.7816,0.000782895
2017/9/27,3821.2,0.0001095
2017/9/28,3822.5386,0.000350247
2017/9/29,3836.5013,0.003646075
2017/10/9,3882.2076,0.011843129
2017/10/10,3889.8637,0.001970158
2017/10/11,3902.6868,0.003291121
2017/10/12,3912.9536,0.002627246
2017/10/13,3921.0017,0.002054672
2017/10/16,3913.4462,-0.00192879
2017/10/17,3913.0688,-9.64E-05
2017/10/18,3944.1626,0.007914738
2017/10/19,3931.2495,-0.003279349
