trading_date,close,ret
2011/9/15,4215.5,0.000799988
2011/9/16,4214.816,-0.000162271
2011/9/19,4131.885,-0.019872218
2011/9/20,4151.851,0.00482054
2011/9/21,4275.094,0.029251832
2011/9/22,4151.8,-0.029264115
2011/9/23,4117.735,-0.00823872
2011/9/26,4051.425,-0.016234584
2011/9/27,4068.231,0.00413959
2011/9/28,3999.782,-0.016968402
2011/9/29,3871.06,-0.032711488
2011/9/30,3856.828,-0.003683287
2011/10/10,3832.577,-0.006307661
2011/10/11,3817.927,-0.003829818
2011/10/12,3950.655,0.034173783
2011/10/13,4001.853,0.012876116
2011/10/14,3985.193,-0.004171761
2011/10/17,3997.121,0.002988609
2011/10/18,3877.024,-0.030506503
2011/10/19,3854.169,-0.005912429
2011/10/20,3740.469,-0.029944415
2011/10/21,3671.695,-0.018557596
2011/10/24,3736.765,0.017566856
2011/10/25,3842.978,0.028027323
2011/10/26,3884.39,0.01071837
2011/10/27,3888.992,0.001184041
2011/10/28,3978.8,0.022830268
2011/10/31,3999.362,0.005154582
2011/11/1,3999.831,0.000117262
2011/11/2,4072.781,0.018073948
2011/11/3,4097.618,0.006079771
2011/11/4,4131.13,0.008145148
2011/11/7,4114.767,-0.003968767
2011/11/8,4057.555,-0.014001635
2011/11/9,4126.003,0.016728566
2011/11/10,4064.371,-0.015050146
2011/11/11,4062.144,-0.000548082
2011/11/14,4159.567,0.023700069
2011/11/15,4192.665,0.007925588
2011/11/16,4088.323,-0.025201708
2011/11/17,4079.536,-0.002151605
2011/11/18,3963.258,-0.028916842
2011/11/21,3966.636,0.000851966
2011/11/22,3957.93,-0.002197219
2011/11/23,3942.695,-0.003856662
2011/11/24,3935.273,-0.001884243
2011/11/25,3911.356,-0.00609614
2011/11/28,3915.298,0.001007327
2011/11/29,3980.618,0.01654564
2011/11/30,3819.942,-0.041201844
2011/12/1,3897.019,0.019976663
2011/12/2,3817.041,-0.020736387
2011/12/5,3692.227,-0.033245716
2011/12/6,3691.804,-0.000114572
2011/12/7,3702.103,0.002785809
2011/12/8,3700.089,-0.000544163
2011/12/9,3663.843,-0.009844277
2011/12/12,3616.087,-0.013120095
2011/12/13,3490.4,-0.035376159
2011/12/14,3423.474,-0.019360518
2011/12/15,3329.575,-0.027811157
2011/12/16,3427.214,0.028903018
2011/12/19,3434.845,0.002224115
2011/12/20,3424.448,-0.00303151
2011/12/21,3342.401,-0.02425088
2011/12/22,3298.724,-0.013153684
2011/12/23,3327.394,0.008653688
2011/12/26,3308.072,-0.005823873
2011/12/27,3224.148,-0.025696813
2011/12/28,3207.399,-0.005208401
2011/12/29,3207.181,-6.80E-05
2011/12/30,3266.775,0.018410902
2012/1/4,3192.234,-0.023082275
2012/1/5,3074.368,-0.037621633
2012/1/6,3087.546,0.004277249
2012/1/9,3212.904,0.0397986
2012/1/10,3345.391,0.040408377
2012/1/11,3346.742,0.000403758
2012/1/12,3345.812,-0.000277921
2012/1/13,3233.701,-0.034082113
2012/1/16,3130.558,-0.032416038
2012/1/17,3304.88,0.054188901
2012/1/18,3237.852,-0.020490017
2012/1/19,3270.765,0.010113756
2012/1/20,3315.603,0.013615605
2012/1/30,3292.409,-0.007019992
2012/1/31,3294.494,0.000633074
2012/2/1,3266.234,-0.008614951
2012/2/2,3328.153,0.018779856
2012/2/3,3383.05,0.016360174
2012/2/6,3412.405,0.008639652
2012/2/7,3356.838,-0.016417862
2012/2/8,3445.52,0.026075377
2012/2/9,3469.846,0.007035376
2012/2/10,3488.229,0.005283945
2012/2/13,3519.875,0.00903132
2012/2/14,3524.625,0.00134857
2012/2/15,3578.149,0.01507158
2012/2/16,3577.202,-0.000264697
2012/2/17,3565.306,-0.003331046
2012/2/20,3574.458,0.002563672
2012/2/21,3618.302,0.012191299
2012/2/22,3689.004,0.019351648
2012/2/23,3700.888,0.003216288
2012/2/24,3756.825,0.015001395
2012/2/27,3764.326,0.001994642
2012/2/28,3745.58,-0.00499235
2012/2/29,3696.144,-0.013286364
2012/3/1,3715.673,0.005269705
2012/3/2,3794.416,0.020970693
2012/3/5,3798.377,0.001043358
2012/3/6,3760.585,-0.00999934
2012/3/7,3732.707,-0.007440823
2012/3/8,3791.827,0.015714253
2012/3/9,3848.108,0.014733638
2012/3/12,3871.12,0.005962272
2012/3/13,3910.064,0.010009871
2012/3/14,3734.317,-0.045988805
2012/3/15,3689.014,-0.012205723
2012/3/16,3786.617,0.026113795
2012/3/19,3829.696,0.011312418
2012/3/20,3746.284,-0.022021011
2012/3/21,3760.047,0.003667042
2012/3/22,3742.388,-0.004707547
2012/3/23,3670.129,-0.019497099
2012/3/26,3666.279,-0.00104956
2012/3/27,3652.876,-0.003662449
2012/3/28,3490.007,-0.045611061
2012/3/29,3425.702,-0.018597328
2012/3/30,3416.856,-0.002585584
2012/4/5,3531.549,0.033015755
2012/4/6,3554.027,0.006344742
2012/4/9,3512.914,-0.011635434
2012/4/10,3554.038,0.011638529
2012/4/11,3566.476,0.003493572
2012/4/12,3640.407,0.020517495
2012/4/13,3675.028,0.009465263
2012/4/16,3685.481,0.002840295
2012/4/17,3631.556,-0.01473984
2012/4/18,3714.02,0.022453641
2012/4/19,3704.705,-0.002511214
2012/4/20,3736.365,0.00850958
2012/4/23,3691.574,-0.012060288
2012/4/24,3666.395,-0.006844035
2012/4/25,3718.911,0.014221993
2012/4/26,3700.028,-0.005090496
2012/4/27,3664.638,-0.009610829
2012/5/2,3718.259,0.01452599
2012/5/3,3733.816,0.004175219
2012/5/4,3758.004,0.006457198
2012/5/7,3784.556,0.007040609
2012/5/8,3783.472,-0.000286468
2012/5/9,3717.47,-0.017598777
2012/5/10,3731.131,0.003668075
2012/5/11,3715.385,-0.004229098
2012/5/14,3710.097,-0.001424285
2012/5/15,3705.883,-0.001136465
2012/5/16,3660.312,-0.012373167
2012/5/17,3714.186,0.014611153
2012/5/18,3655.858,-0.01582873
2012/5/21,3653.546,-0.00063261
2012/5/22,3711.055,0.015618
2012/5/23,3708.919,-0.000575743
2012/5/24,3678.093,-0.008346048
2012/5/25,3635.516,-0.011643357
2012/5/28,3687.455,0.014185464
2012/5/29,3745.678,0.015666124
2012/5/30,3752.219,0.001744756
2012/5/31,3753.593,0.000366116
2012/6/1,3744.437,-0.002442243
2012/6/4,3621.808,-0.033297923
2012/6/5,3617.614,-0.001158656
2012/6/6,3600.163,-0.00483557
2012/6/7,3581.137,-0.005298774
2012/6/8,3564.158,-0.004752507
2012/6/11,3630.314,0.018391305
2012/6/12,3608.391,-0.006057179
2012/6/13,3674.875,0.018257152
2012/6/14,3652.705,-0.006051129
2012/6/15,3648.994,-0.001016476
2012/6/18,3684.727,0.009744926
2012/6/19,3657.958,-0.007291371
2012/6/20,3636.09,-0.00599614
2012/6/21,3590.837,-0.012523606
2012/6/25,3493.116,-0.027591148
2012/6/26,3489.972,-0.000900461
2012/6/27,3476.403,-0.003895575
2012/6/28,3427.819,-0.01407394
2012/6/29,3470.965,0.012508454
2012/7/2,3509.503,0.011041779
2012/7/3,3515.778,0.001786406
2012/7/4,3497.748,-0.005141505
2012/7/5,3418.202,-0.023004651
2012/7/6,3486.546,0.01979688
2012/7/9,3398.805,-0.025487662
2012/7/10,3365.665,-0.009798333
2012/7/11,3404.104,0.011356196
2012/7/12,3450.302,0.013480001
2012/7/13,3435.084,-0.004420384
2012/7/16,3311.089,-0.036764241
2012/7/17,3334.286,0.006981425
2012/7/18,3352.848,0.00555157
2012/7/19,3392.656,0.011802962
2012/7/20,3369.913,-0.006726167
2012/7/23,3337.856,-0.009558243
2012/7/24,3361.09,0.006936641
2012/7/25,3332.085,-0.008667092
2012/7/26,3302.336,-0.008968137
2012/7/27,3283.592,-0.005692152
2012/7/30,3217.452,-0.020348203
2012/7/31,3159.192,-0.018273443
2012/8/1,3216.184,0.017879265
2012/8/2,3195.863,-0.006338403
2012/8/3,3259.856,0.019825862
2012/8/6,3337.267,0.023469186
2012/8/7,3368.252,0.009241707
2012/8/8,3356.485,-0.00349962
2012/8/9,3405.058,0.014367678
2012/8/10,3395.849,-0.00270817
2012/8/13,3318.1,-0.023161473
2012/8/14,3349.585,0.009444128
2012/8/15,3310.839,-0.011634826
2012/8/16,3286.828,-0.007278666
2012/8/17,3286.778,-1.52E-05
2012/8/20,3289.439,0.00080928
2012/8/21,3335.753,0.013981407
2012/8/22,3306.111,-0.008925867
2012/8/23,3327.99,0.006595944
2012/8/24,3265.749,-0.018879379
2012/8/27,3184.331,-0.025246919
2012/8/28,3200.993,0.005218854
2012/8/29,3179.54,-0.006724542
2012/8/30,3129.495,-0.015864883
2012/8/31,3139.5,0.003191902
2012/9/3,3200.306,0.019182879
2012/9/4,3164.826,-0.011148352
2012/9/5,3181.8,0.005348997
2012/9/6,3217.936,0.011293086
2012/9/7,3334.66,0.035630565
2012/9/10,3363.605,0.00864259
2012/9/11,3350.088,-0.004026701
2012/9/12,3376.122,0.007741099
2012/9/13,3329.299,-0.013965942
2012/9/14,3338.038,0.002621438
2012/9/17,3237.704,-0.030518773
2012/9/18,3224.259,-0.00416128
2012/9/19,3255.866,0.009755136
2012/9/20,3161.763,-0.029328509
2012/9/21,3143.71,-0.005726152
2012/9/24,3167.161,0.007431972
2012/9/25,3144.408,-0.007209966
2012/9/26,3071.989,-0.023300403
2012/9/27,3141.082,0.022242092
2012/9/28,3199.752,0.01850598
2012/10/8,3183.365,-0.005134493
2012/10/9,3265.617,0.025509905
2012/10/10,3296.923,0.00954089
2012/10/11,3248.045,-0.014936332
2012/10/12,3240.399,-0.002356807
2012/10/15,3223.189,-0.005325228
2012/10/16,3233.229,0.003110086
2012/10/17,3240.778,0.002332096
2012/10/18,3294.835,0.016542666
2012/10/19,3285.445,-0.002853984
2012/10/22,3298.488,0.003962075
2012/10/23,3259.067,-0.012023224
2012/10/24,3257.921,-0.000351696
2012/10/25,3226.172,-0.009792967
2012/10/26,3163.295,-0.019682089
2012/10/29,3158.943,-0.001376728
2012/10/30,3160.687,0.000551931
2012/10/31,3168.097,0.002341683
2012/11/1,3228.19,0.018790516
2012/11/2,3249.552,0.006595532
2012/11/5,3235.352,-0.004379409
2012/11/6,3213.26,-0.006851734
2012/11/7,3209.141,-0.001282698
2012/11/8,3129.568,-0.025108324
2012/11/9,3116.978,-0.004031033
2012/11/12,3136.308,0.006182369
2012/11/13,3072.121,-0.020678109
2012/11/14,3081.254,0.002968454
2012/11/15,3026.844,-0.017816164
2012/11/16,3009.153,-0.005861849
2012/11/19,3016.159,0.002325524
2012/11/20,3004.183,-0.003978517
2012/11/21,3035.282,0.010298685
2012/11/22,2995.093,-0.013329053
2012/11/23,3005.459,0.003455019
2012/11/26,2970.323,-0.011759601
2012/11/27,2864.169,-0.036392445
2012/11/28,2800.537,-0.022467071
2012/11/29,2774.176,-0.009457418
2012/11/30,2816.624,0.015185238
2012/12/3,2749.134,-0.024253052
2012/12/4,2783.412,0.01239156
2012/12/5,2886.186,0.036258394
2012/12/6,2884.348,-0.000637029
2012/12/7,2950.193,0.022571714
2012/12/10,3002.231,0.017485087
2012/12/11,2982.027,-0.006752408
2012/12/12,2982.885,0.000287682
2012/12/13,2943.276,-0.013367706
2012/12/14,3066.231,0.040925873
2012/12/17,3091.875,0.008328583
2012/12/18,3086.584,-0.001712725
2012/12/19,3099.092,0.004044188
2012/12/20,3108.86,0.003146934
2012/12/21,3101.074,-0.002507596
2012/12/24,3117.698,0.005346406
2012/12/25,3189.088,0.022640074
2012/12/26,3228.675,0.012336854
2012/12/27,3199.481,-0.009083227
2012/12/28,3235.195,0.011100595
2012/12/31,3275.86,0.012491226
2013/1/4,3258.251,-0.005389882
2013/1/7,3288.369,0.009201149
2013/1/8,3327.04,0.011691323
2013/1/9,3334.987,0.002385762
2013/1/10,3356.35,0.006385293
2013/1/11,3271.179,-0.025703604
2013/1/14,3384.745,0.034128101
2013/1/15,3450.682,0.019293321
2013/1/16,3450.56,-3.54E-05
2013/1/17,3408.022,-0.012404472
2013/1/18,3464.645,0.01647811
2013/1/21,3491.122,0.007613
2013/1/22,3435.434,-0.01607991
2013/1/23,3441.745,0.001835346
2013/1/24,3369.732,-0.021145394
2013/1/25,3364.061,-0.001684341
2013/1/28,3449.794,0.025165644
2013/1/29,3482.519,0.009441363
2013/1/30,3500.578,0.005172215
2013/1/31,3479.638,-0.005999832
2013/2/1,3507.709,0.008034852
2013/2/4,3484.362,-0.006678161
2013/2/5,3520.646,0.010359538
2013/2/6,3544.385,0.006720166
2013/2/7,3557.667,0.003740332
2013/2/8,3608.589,0.014211844
2013/2/18,3627.776,0.005302951
2013/2/19,3561.357,-0.018478136
2013/2/20,3635.375,0.020570617
2013/2/21,3560.317,-0.020862684
2013/2/22,3548.358,-0.003364625
2013/2/25,3587.587,0.01099487
2013/2/26,3533.204,-0.015274724
2013/2/27,3535.896,0.000761625
2013/2/28,3608.199,0.020242023
2013/3/1,3648.422,0.011085989
2013/3/4,3518.717,-0.036198311
2013/3/5,3597.922,0.022260022
2013/3/6,3653.934,0.015447939
2013/3/7,3609.64,-0.012196351
2013/3/8,3570.38,-0.010936012
2013/3/11,3571.105,0.000203039
2013/3/12,3481.175,-0.025505191
2013/3/13,3449.35,-0.009184073
2013/3/14,3464.854,0.004484689
2013/3/15,3471.214,0.001833893
2013/3/18,3427.12,-0.01278413
2013/3/19,3438.072,0.003190591
2013/3/20,3527.772,0.025755661
2013/3/21,3565.02,0.010503154
2013/3/22,3579.92,0.00417079
2013/3/25,3568.523,-0.003188669
2013/3/26,3543.812,-0.006948801
2013/3/27,3552.257,0.002380192
2013/3/28,3448.977,-0.029505511
2013/3/29,3447.285,-0.000490701
2013/4/1,3470.96,0.006844248
2013/4/2,3428.5,-0.012308365
2013/4/3,3397.232,-0.009161865
2013/4/8,3411.13,0.004082632
2013/4/9,3444.371,0.00969769
2013/4/10,3437.267,-0.002064625
2013/4/11,3423.217,-0.004095927
2013/4/12,3394.517,-0.008419269
2013/4/15,3346.851,-0.014141579
2013/4/16,3383.081,0.010766929
2013/4/17,3412.416,0.008633712
2013/4/18,3423.012,0.00310032
2013/4/19,3495.242,0.02088175
2013/4/22,3511.624,0.004675993
2013/4/23,3416.449,-0.027476901
2013/4/24,3484.568,0.019742369
2013/4/25,3431.401,-0.015375444
2013/4/26,3367.766,-0.018719016
2013/5/2,3383.398,0.004630913
2013/5/3,3448.64,0.01909942
2013/5/6,3514.457,0.018905082
2013/5/7,3521.477,0.001995471
2013/5/8,3553.848,0.009150456
2013/5/9,3555.769,0.000540395
2013/5/10,3577.327,0.006044519
2013/5/13,3590.758,0.003747449
2013/5/14,3549.303,-0.011612076
2013/5/15,3597.106,0.013378387
2013/5/16,3635.755,0.010687159
2013/5/17,3691.399,0.015188727
2013/5/20,3737.748,0.012477772
2013/5/21,3787.059,0.013106437
2013/5/22,3755.874,-0.008268714
2013/5/23,3724.229,-0.008461164
2013/5/24,3782.071,0.015411893
2013/5/27,3820.427,0.010090453
2013/5/28,3827.782,0.001923327
2013/5/29,3856.319,0.007427578
2013/5/30,3865.134,0.00228325
2013/5/31,3841.218,-0.006206848
2013/6/3,3814.51,-0.006977288
2013/6/4,3739.724,-0.019800404
2013/6/5,3755.148,0.004115887
2013/6/6,3688.736,-0.017843847
2013/6/7,3616.21,-0.019857336
2013/6/13,3515.05,-0.028372766
2013/6/14,3584.978,0.019698587
2013/6/17,3593.371,0.002338422
2013/6/18,3605.758,0.003441253
2013/6/19,3583.298,-0.006248407
2013/6/20,3465.004,-0.033569818
2013/6/21,3446.483,-0.005359496
2013/6/24,3232.962,-0.063955546
2013/6/25,3219.134,-0.004286366
2013/6/26,3285.818,0.020503252
2013/6/27,3233.222,-0.016136468
2013/6/28,3235.978,0.000852037
2013/7/1,3304.591,0.020981513
2013/7/2,3359.053,0.016346375
2013/7/3,3364.184,0.001526348
2013/7/4,3390.488,0.007788426
2013/7/5,3371.529,-0.005607513
2013/7/8,3240.477,-0.039645809
2013/7/9,3259.911,0.005979353
2013/7/10,3361.395,0.030656172
2013/7/11,3455.884,0.027722219
2013/7/12,3425.135,-0.008937399
2013/7/15,3493.441,0.019746323
2013/7/16,3536.313,0.012197449
2013/7/17,3485.074,-0.014595381
2013/7/18,3481.201,-0.001111929
2013/7/19,3394.306,-0.025278027
2013/7/22,3461.281,0.01953943
2013/7/23,3544.966,0.023889817
2013/7/24,3566.282,0.005995028
2013/7/25,3498.242,-0.01926304
2013/7/26,3494.159,-0.001167839
2013/7/29,3426.593,-0.019526244
2013/7/30,3411.219,-0.004496768
2013/7/31,3430.743,0.00570715
2013/8/1,3521.152,0.026011353
2013/8/2,3533.609,0.003531519
2013/8/5,3592.538,0.016539188
2013/8/6,3631.124,0.010683326
2013/8/7,3596.318,-0.009631698
2013/8/8,3605.85,0.002646982
2013/8/9,3618.744,0.003569478
2013/8/12,3676.195,0.015751246
2013/8/13,3695.552,0.005251684
2013/8/14,3681.082,-0.003923204
2013/8/15,3631.321,-0.013610237
2013/8/16,3554.348,-0.021424851
2013/8/19,3609.028,0.015266841
2013/8/20,3599.637,-0.002605477
2013/8/21,3627.501,0.007710974
2013/8/22,3636.469,0.002469174
2013/8/23,3627.97,-0.002339893
2013/8/26,3703.593,0.020630166
2013/8/27,3732.098,0.007667112
2013/8/28,3703.92,-0.007578824
2013/8/29,3701.083,-0.000766239
2013/8/30,3664.148,-0.010029641
2013/9/2,3689.959,0.007019508
2013/9/3,3744.871,0.014771824
2013/9/4,3755.239,0.002764761
2013/9/5,3762.569,0.001950037
2013/9/6,3792.832,0.008011001
2013/9/9,3831.927,0.01025484
2013/9/10,3870.923,0.01012517
2013/9/11,3834.258,-0.009517045
2013/9/12,3845.068,0.002815353
2013/9/13,3849.82,0.001235106
2013/9/16,3854.207,0.001138885
2013/9/17,3786.292,-0.017778103
2013/9/18,3822.123,0.009418851
2013/9/23,3899.625,0.020074367
2013/9/24,3903.518,0.000997803
2013/9/25,3889.221,-0.003669317
2013/9/26,3808.216,-0.021048042
2013/9/27,3822.758,0.003811314
2013/9/30,3872.893,0.013029621
2013/10/8,3938.068,0.016688475
2013/10/9,3981.058,0.010857365
2013/10/10,3959.63,-0.005397027
2013/10/11,4026.916,0.016850236
2013/10/14,4068.32,0.010229315
2013/10/15,4074.083,0.001415553
2013/10/16,3963.212,-0.027590883
2013/10/17,3956.965,-0.00157749
2013/10/18,3970.641,0.003450225
2013/10/21,4069.033,0.024477836
2013/10/22,4026.516,-0.010503893
2013/10/23,3924.219,-0.025734135
2013/10/24,3898.156,-0.00666373
2013/10/25,3821.779,-0.0197876
2013/10/28,3808.703,-0.00342731
2013/10/29,3703.86,-0.027913192
2013/10/30,3764.453,0.016227046
2013/10/31,3713.829,-0.013539145
2013/11/1,3702.445,-0.003070008
2013/11/4,3728.188,0.006928913
2013/11/5,3777.404,0.013114676
2013/11/6,3737.106,-0.010725486
2013/11/7,3685.04,-0.014030135
2013/11/8,3629.94,-0.015065261
2013/11/11,3645.84,0.004370672
2013/11/12,3680.536,0.009471602
2013/11/13,3611.76,-0.018863206
2013/11/14,3659.83,0.01322151
2013/11/15,3736.452,0.0207198
2013/11/18,3827.882,0.02417515
2013/11/19,3840.365,0.003255767
2013/11/20,3878.584,0.009902724
2013/11/21,3865.41,-0.003402382
2013/11/22,3842.756,-0.005877939
2013/11/25,3839.602,-0.000821102
2013/11/26,3845.676,0.001580685
2013/11/27,3889.755,0.011396773
2013/11/28,3922.666,0.008425351
2013/11/29,3946.383,0.006027939
2013/12/2,3770.865,-0.045495045
2013/12/3,3859.955,0.023351107
2013/12/4,3932.998,0.01874646
2013/12/5,3928.724,-0.001087294
2013/12/6,3918.783,-0.002533545
2013/12/9,3947.704,0.007352998
2013/12/10,3950.486,0.000704465
2013/12/11,3906.78,-0.011125104
2013/12/12,3916.962,0.002602848
2013/12/13,3925.434,0.002160565
2013/12/16,3857.715,-0.017401879
2013/12/17,3834.027,-0.006159352
2013/12/18,3834.045,4.69E-06
2013/12/19,3795.023,-0.01022991
2013/12/20,3747.002,-0.012734418
2013/12/23,3742.738,-0.001138624
2013/12/24,3768.703,0.006913481
2013/12/25,3808.453,0.01049216
2013/12/26,3743.132,-0.017300376
2013/12/27,3800.774,0.015282036
2013/12/30,3813.003,0.003212337
2013/12/31,3829.096,0.004211676
2014/1/2,3847.879,0.004893343
2014/1/3,3816.316,-0.008236528
2014/1/6,3710.898,-0.028011664
2014/1/7,3733.662,0.006115626
2014/1/8,3738.205,0.001216028
2014/1/9,3696.023,-0.011348173
2014/1/10,3628.634,-0.018401108
2014/1/13,3612.02,-0.004589096
2014/1/14,3683.534,0.019605445
2014/1/15,3708.142,0.006658325
2014/1/16,3714.314,0.001663062
2014/1/17,3671.915,-0.01148068
2014/1/20,3644.125,-0.007597043
2014/1/21,3700.108,0.015245727
2014/1/22,3799.042,0.026386921
2014/1/23,3825.486,0.006936588
2014/1/24,3882.668,0.014837028
2014/1/27,3881.947,-0.000185714
2014/1/28,3873.81,-0.002098313
2014/1/29,3908.45,0.008902357
2014/1/30,3885.416,-0.005910819
2014/2/7,3957.671,0.018425664
2014/2/10,4074.63,0.029124224
2014/2/11,4080.378,0.001409686
2014/2/12,4125.412,0.010976262
2014/2/13,4064.423,-0.014894104
2014/2/14,4134.16,0.017012374
2014/2/17,4212.745,0.01883029
2014/2/18,4207.699,-0.001198512
2014/2/19,4207.994,7.01E-05
2014/2/20,4149.071,-0.014101596
2014/2/21,4121.917,-0.006566107
2014/2/24,4105.792,-0.003919687
2014/2/25,3961.439,-0.035791317
2014/2/26,3987.48,0.006552109
2014/2/27,3934.727,-0.01331795
2014/2/28,3975.929,0.010416929
2014/3/3,4058.799,0.020628686
2014/3/4,4059.567,0.000189201
2014/3/5,4037.784,-0.005380291
2014/3/6,4032.756,-0.001246013
2014/3/7,4012.447,-0.005048734
2014/3/10,3860.244,-0.038670886
2014/3/11,3864.26,0.001039808
2014/3/12,3865.662,0.000362746
2014/3/13,3907.146,0.010674236
2014/3/14,3888.975,-0.004661557
2014/3/17,3967.15,0.019902326
2014/3/18,3989.201,0.005543007
2014/3/19,3980.673,-0.00214006
2014/3/20,3876.578,-0.026498095
2014/3/21,3952.392,0.01936816
2014/3/24,3985.861,0.008432384
2014/3/25,3991.144,0.001324557
2014/3/26,4001.502,0.002591884
2014/3/27,3944.044,-0.014463198
2014/3/28,3865.295,-0.020168588
2014/3/31,3840.536,-0.006426065
2014/4/1,3899.488,0.015233322
2014/4/2,3902.043,0.000655
2014/4/3,3896.28,-0.00147801
2014/4/4,3939.229,0.010962767
2014/4/8,3981.625,0.010705009
2014/4/9,4018.547,0.009230367
2014/4/10,4038.84,0.005037128
2014/4/11,4021.194,-0.004378649
2014/4/14,4051.33,0.007466349
2014/4/15,4021.906,-0.007289303
2014/4/16,4019.883,-0.000503122
2014/4/17,4014.94,-0.001230394
2014/4/18,4029.262,0.003560829
2014/4/21,3965.337,-0.015992387
2014/4/22,3947.169,-0.004592232
2014/4/23,3929.168,-0.004570914
2014/4/24,3884.811,-0.011353365
2014/4/25,3800.681,-0.021894073
2014/4/28,3684.593,-0.031020189
2014/4/29,3738.926,0.014638333
2014/4/30,3766.17,0.007260166
2014/5/5,3798.288,0.008491869
2014/5/6,3817.98,0.005171048
2014/5/7,3749.965,-0.01797498
2014/5/8,3754.011,0.001078362
2014/5/9,3716.022,-0.010171127
2014/5/12,3812.758,0.02569907
2014/5/13,3806.89,-0.001540229
2014/5/14,3803.803,-0.000811227
2014/5/15,3732.337,-0.018966777
2014/5/16,3726.656,-0.001523262
2014/5/19,3705.364,-0.005729817
2014/5/20,3715.71,0.002788277
2014/5/21,3747.334,0.008474877
2014/5/22,3746.14,-0.000318677
2014/5/23,3786.563,0.010732771
2014/5/26,3827.487,0.010749705
2014/5/27,3818.322,-0.002397393
2014/5/28,3861.588,0.011267439
2014/5/29,3821.867,-0.010339451
2014/5/30,3829.238,0.001926781
2014/6/3,3822.716,-0.001704663
2014/6/4,3789.294,-0.008781443
2014/6/5,3832.055,0.011221491
2014/6/6,3818.333,-0.003587273
2014/6/9,3797.429,-0.005489681
2014/6/10,3840.019,0.011153056
2014/6/11,3858.051,0.004684819
2014/6/12,3850.113,-0.002059635
2014/6/13,3891.557,0.010706836
2014/6/16,3914.981,0.006001142
2014/6/17,3879.344,-0.009144409
2014/6/18,3858.099,-0.005491492
2014/6/19,3755.694,-0.026901487
2014/6/20,3789.342,0.008919301
2014/6/23,3815.879,0.006978655
2014/6/24,3839.203,0.006093748
2014/6/25,3814.03,-0.00657842
2014/6/26,3861.95,0.012485864
2014/6/27,3889.323,0.007062869
2014/6/30,3924.903,0.009106531
2014/7/1,3951.726,0.006810808
2014/7/2,3979.31,0.006955992
2014/7/3,4019.647,0.01008565
2014/7/4,4004.561,-0.003760126
2014/7/7,4014.488,0.002475856
2014/7/8,4039.707,0.006262347
2014/7/9,3982.404,-0.014286508
2014/7/10,3982.198,-5.17E-05
2014/7/11,4029.751,0.011870659
2014/7/14,4090.802,0.015036451
2014/7/15,4093.113,0.000564766
2014/7/16,4062.119,-0.007601047
2014/7/17,4031.44,-0.007581126
2014/7/18,4042.521,0.002744875
2014/7/21,4030.242,-0.003042083
2014/7/22,4083.288,0.013076122
2014/7/23,4057.113,-0.006430909
2014/7/24,4054.223,-0.000712583
2014/7/25,4089.801,0.00873726
2014/7/28,4168.373,0.019029478
2014/7/29,4207.862,0.009428888
2014/7/30,4214.836,0.001656002
2014/7/31,4257.045,0.009964576
2014/8/1,4210.219,-0.011060592
2014/8/4,4278.847,0.016168915
2014/8/5,4300.12,0.004959349
2014/8/6,4328.601,0.006601466
2014/8/7,4286.09,-0.0098695
2014/8/8,4311.697,0.005956667
2014/8/11,4377.018,0.015036108
2014/8/12,4399.806,0.005192778
2014/8/13,4401.809,0.000455144
2014/8/14,4373.504,-0.006451074
2014/8/15,4423.636,0.011397464
2014/8/18,4483.544,0.013451823
2014/8/19,4496.938,0.002982916
2014/8/20,4497.399,0.000102509
2014/8/21,4495.44,-0.00043568
2014/8/22,4521.752,0.00583598
2014/8/25,4487.142,-0.007683556
2014/8/26,4407.588,-0.017888372
2014/8/27,4421.212,0.003086266
2014/8/28,4381.494,-0.009024105
2014/8/29,4427.879,0.010530926
2014/9/1,4507.442,0.01780912
2014/9/2,4576.12,0.015121669
2014/9/3,4608.557,0.007063315
2014/9/4,4647.886,0.0084977
2014/9/5,4666.474,0.003991262
2014/9/9,4701.699,0.007520178
2014/9/10,4709.909,0.001744654
2014/9/11,4704.942,-0.001055142
2014/9/12,4756.949,0.010993051
2014/9/15,4807.555,0.010582143
2014/9/16,4645.546,-0.034279728
2014/9/17,4686.047,0.008680459
2014/9/18,4719.009,0.00700945
2014/9/19,4758.727,0.008381376
2014/9/22,4694.229,-0.013646314
2014/9/23,4754.472,0.012751767
2014/9/24,4815.71,0.012797841
2014/9/25,4814.735,-0.000202483
2014/9/26,4829.935,0.003152003
2014/9/29,4877.435,0.009786457
2014/9/30,4916.119,0.007899931
2014/10/8,4993.531,0.015623877
2014/10/9,5004.001,0.002094518
2014/10/10,4981.853,-0.004435882
2014/10/13,4982.681,0.000166189
2014/10/14,4966.083,-0.003336699
2014/10/15,4987.707,0.004344885
2014/10/16,4906.244,-0.016467605
2014/10/17,4860.732,-0.009319636
2014/10/20,4929.16,0.013979544
2014/10/21,4884.024,-0.009199118
2014/10/22,4825.609,-0.012032526
2014/10/23,4755.231,-0.014691669
2014/10/24,4774.666,0.004078749
2014/10/27,4809.518,0.007272847
2014/10/28,4924.955,0.023718266
2014/10/29,4991.755,0.013472414
2014/10/30,4992.63,0.000175274
2014/10/31,4986.416,-0.00124541
2014/11/3,5028.698,0.008443688
2014/11/4,5003.47,-0.005029432
