"","date","return","logret"
"1257",20060103,-0.001703,-0.00170445175295766
"1258",20060104,-0.00134,-0.00134089860284158
"1259",20060105,0.006711,0.00668858148404717
"1260",20060106,0.029697,0.0292645842063813
"1261",20060109,-0.014361,-0.014465117180551
"1262",20060110,0.004061,0.00405277639601902
"1263",20060111,0.001189,0.00118829369930569
"1264",20060112,-0.007128,-0.00715352556179555
"1265",20060113,-0.004786,-0.00479748957205295
"1266",20060117,-0.002044,-0.00204609181893804
"1267",20060118,0.009639,0.00959284121878821
"1268",20060119,-0.008473,-0.00850909992558249
"1269",20060120,-0.020821,-0.0210408135324772
"1270",20060123,0.000615,0.000614810965000411
"1271",20060124,-0.006879,-0.00690276938963906
"1272",20060125,0.000742,0.000741724854097115
"1273",20060126,-0.002348,-0.00235076087453563
"1274",20060127,0.003716,0.00370911272879348
"1275",20060130,0.007529,0.00750079854355279
"1276",20060131,-0.004043,-0.00405119502026933
"1277",20060201,0.007872,0.00784117745902599
"1278",20060202,-0.008665,-0.00870275939416895
"1279",20060203,-0.015512,-0.0156335699056324
"1280",20060206,-0.005752,-0.00576860646286764
"1281",20060207,0.004276,0.00426688388975259
"1282",20060208,0.014402,0.0142992763077136
"1283",20060209,-0.004951,-0.00496329680494437
"1284",20060210,0.011567,0.0115006136920164
"1285",20060213,-0.010943,-0.0110033150464878
"1286",20060214,0.00808,0.00804753157930075
"1287",20060215,-0.00296,-0.0029643894640156
"1288",20060216,0.000742,0.000741724854097115
"1289",20060217,-0.002472,-0.00247506043663997
"1290",20060221,-0.002602,-0.00260539108568056
"1291",20060222,0.010559,0.0105036430942476
"1292",20060223,-0.014136,-0.0142368649273444
"1293",20060224,-0.001247,-0.00124777815147052
"1294",20060227,0.006617,0.00659520375317756
"1295",20060228,-0.004837,-0.00484873614494962
"1296",20060301,-0.004237,-0.00424600151979089
"1297",20060302,0.000501,0.000500874541401508
"1298",20060303,0.00025,0.00024996875520744
"1299",20060306,5e-04,0.000499875041650993
"1300",20060307,0.003625,0.003618445522711
"1301",20060308,0.010587,0.0105313501475745
"1302",20060309,-0.001479,-0.00148009480010606
"1303",20060310,0.006788,0.0067650652568602
"1304",20060313,0.004413,0.0044032912681098
"1305",20060314,0.011595,0.011528293136373
"1306",20060315,0.006033,0.00601487432044936
"1307",20060316,-0.006117,-0.00613578549091041
"1308",20060317,0.005189,0.00517558353152275
"1309",20060320,0.003361,0.00335536446332873
"1310",20060321,0.002752,0.00274822018111976
"1311",20060322,0.007636,0.00760699332174776
"1312",20060323,-0.014802,-0.0149126427824757
"1313",20060324,0.001923,0.00192115340245897
"1314",20060327,-0.003359,-0.00336465410547737
"1315",20060328,-0.007824,-0.00785476807937801
"1316",20060329,0.008492,0.00845614580753792
"1317",20060330,0.000842,0.000841645716856999
"1318",20060331,-0.008774,-0.00881271817991097
"1319",20060403,0.007154,0.0071285315374476
"1320",20060404,0.004695,0.00468401286381476
"1321",20060405,0.008628,0.00859099152837378
"1322",20060406,-0.004277,-0.0042861725277772
"1323",20060407,-0.015869,-0.0159962607096057
"1324",20060410,-0.004607,-0.00461764493121485
"1325",20060411,-0.011449,-0.0115150443791382
"1326",20060412,-0.005052,-0.00506480449574655
"1327",20060413,0.015232,0.0151171578038529
"1328",20060417,-0.004147,-0.00415562265151378
"1329",20060418,0.020456,0.0202495862186866
"1330",20060419,-0.017405,-0.0175582478011424
"1331",20060420,0.001955,0.00195309147453995
"1332",20060421,-0.004389,-0.00439865993583441
"1333",20060424,0.005511,0.0054958700016601
"1334",20060425,0.00682,0.00679684900027275
"1335",20060426,0.008225,0.00819135902628898
"1336",20060427,0.006359,0.00633886686549204
"1337",20060428,-0.01836,-0.0185306366194348
"1338",20060501,-0.001336,-0.001336893243671
"1339",20060502,0.002311,0.0023083337465177
"1340",20060503,0.003397,0.00339124322898359
"1341",20060504,-0.003265,-0.00327034174286268
"1342",20060505,0.010312,0.0102591940411117
"1343",20060508,-0.001081,-0.00108158470191316
"1344",20060509,0.004102,0.00409360973475264
"1345",20060510,-0.003965,-0.00397288145270491
"1346",20060511,-0.005308,-0.00532213748202822
"1347",20060512,-0.000849,-0.000849360604616648
"1348",20060515,0.006069,0.00605065779465095
"1349",20060516,-0.008807,-0.0088460108390341
"1350",20060517,-0.010833,-0.0108921041824871
"1351",20060518,-0.007506,-0.00753431177911511
"1352",20060519,-0.004711,-0.00472213173532984
"1353",20060522,-0.003239,-0.00324425691500103
"1354",20060523,-0.002374,-0.00237682240581241
"1355",20060524,-0.000626,-0.000626196019809885
"1356",20060525,0.004512,0.00450185144340774
"1357",20060526,0.007612,0.00758317491329266
"1358",20060530,-0.007306,-0.00733281952681796
"1359",20060531,-0.003244,-0.00324927317520853
"1360",20060601,0.009887,0.00983844340588226
"1361",20060602,-0.0145,-0.0146061523893621
"1362",20060605,-0.005785,-0.00580179792783641
"1363",20060606,0.008854,0.00881503318123132
"1364",20060607,-0.007648,-0.00767739592795309
"1365",20060608,-0.026785,-0.027150255121266
"1366",20060609,0.007789,0.00775882234073282
"1367",20060612,-0.007858,-0.00788903678026497
"1368",20060613,-0.001168,-0.00116868264360354
"1369",20060614,0.010139,0.010087945146263
"1370",20060615,0.010938,0.0108786127374779
"1371",20060616,-0.007765,-0.007795304591202
"1372",20060619,-0.003592,-0.00359846672228862
"1373",20060620,0.00412,0.00411153603971328
"1374",20060621,0.003975,0.00396712056111107
"1375",20060622,-0.014176,-0.0142774392981428
"1376",20060623,-0.001166,-0.00116668030687663
"1377",20060626,0.000649,0.000648789490575387
"1378",20060627,-0.00674,-0.00676281637938888
"1379",20060628,-0.000913,-0.000913417038356721
"1380",20060629,0.013453,0.01336331188296
"1381",20060630,-0.009924,-0.00997357112322111
"1382",20060703,0.015621,0.0155002480666711
"1383",20060705,-0.003204,-0.0032091437980913
"1384",20060706,0.004115,0.00410655654279203
"1385",20060707,-0.021386,-0.0216179940778007
"1386",20060710,0.003271,0.00326566191691237
"1387",20060711,-0.002609,-0.00261240937182512
"1388",20060712,-0.012946,-0.0130305297990605
"1389",20060713,-0.016428,-0.0165644359017339
"1390",20060714,-0.009025,-0.00906597201374674
"1391",20060717,0.001767,0.00176544069209456
"1392",20060718,0.007598,0.00756928057969945
"1393",20060719,0.024374,0.0240816943104774
"1394",20060720,-0.007756,-0.00778623420043435
"1395",20060721,-0.008214,-0.00824792077587471
"1396",20060724,0.015095,0.0149822041730262
"1397",20060725,-0.001316,-0.0013168666884581
"1398",20060726,-0.000791,-0.000791313005569141
"1399",20060727,0.00422,0.00421112077146451
"1400",20060728,0.010637,0.010580825119186
"1401",20060731,0.005847,0.00582997263592549
"1402",20060801,-0.016406,-0.0165420686993718
"1403",20060802,0.002364,0.0023612101479418
"1404",20060803,0.000131,0.000130991420249393
"1405",20060804,-0.005502,-0.00551719175096695
"1406",20060807,-0.005138,-0.00515124490970927
"1407",20060808,0.001457,0.00145593960537173
"1408",20060809,0.000796,0.000795683360019161
"1409",20060810,0.004643,0.00463225452349417
"1410",20060811,-0.003433,-0.00343890626584801
"1411",20060814,0.015898,0.0157729504157178
"1412",20060815,0.005217,0.00520343860159489
"1413",20060816,0.026077,0.0257427926655059
"1414",20060817,0.00354,0.00353374894813871
"1415",20060818,0.006678,0.0066558009334403
"1416",20060821,-0.00776,-0.00779026547506293
"1417",20060822,-0.004162,-0.00417068522899218
"1418",20060823,-0.003547,-0.00355330551936707
"1419",20060824,0.009025,0.00898451807146456
"1420",20060825,0.006299,0.00627924421721526
"1421",20060828,0.005508,0.00549288643959532
"1422",20060829,0.013446,0.0133564047800408
"1423",20060830,-0.002211,-0.00221344786932494
"1424",20060831,-0.003078,-0.00308274678490517
"1425",20060901,0.005434,0.00541928909065782
"1426",20060905,-0.006879,-0.00690276938963906
"1427",20060906,-0.00705,-0.00707496867196339
"1428",20060907,-0.010962,-0.0110225254484155
"1429",20060908,0.015869,0.0157444038353255
"1430",20060911,0.003347,0.00334141126236458
"1431",20060912,0.016681,0.0165434002124853
"1432",20060913,-0.000851,-0.000851362306062936
"1433",20060914,0.003163,0.00315800823869091
"1434",20060915,0.005699,0.00568282213549736
"1435",20060918,-0.00844,-0.00847581848104375
"1436",20060919,-0.004499,-0.00450915095804909
"1437",20060920,0.018932,0.0187550199236181
"1438",20060921,-0.021697,-0.0219358409794508
"1439",20060922,-0.004901,-0.00491304928565383
"1440",20060925,0.009728,0.00968098765285159
"1441",20060926,0.006098,0.00607948243992328
"1442",20060927,-0.00497,-0.00498239152430031
"1443",20060928,-0.001218,-0.00121874236486154
"1444",20060929,-0.00061,-0.000610186125694964
"1445",20061002,-0.000854,-0.000854364865745042
"1446",20061003,-0.002687,-0.00269061646424563
"1447",20061004,0.017759,0.0176031513979609
"1448",20061005,-0.002166,-0.00216834917081566
"1449",20061006,0.002653,0.00264948700744114
"1450",20061009,0.010344,0.010290866923584
"1451",20061010,0.002262,0.00225944552941637
"1452",20061011,0,0
"1453",20061012,0.006058,0.00603972409116175
"1454",20061013,0.016293,0.0161616934078621
"1455",20061016,0.007319,0.00729234609377966
"1456",20061017,0.002768,0.00276417614266625
"1457",20061018,0.033008,0.0324749345412017
"1458",20061019,0.000445,0.000444901016863937
"1459",20061020,0.0069,0.00687630393943206
"1460",20061023,0.011936,0.0118653277587513
"1461",20061024,-0.000765,-0.000765292761818065
"1462",20061025,0.003716,0.00370911272879348
"1463",20061026,-0.003158,-0.00316299700513475
"1464",20061027,-0.008521,-0.00855751127684358
"1465",20061030,0.008153,0.00811994384517666
"1466",20061031,0.009071,0.00903010559555455
"1467",20061101,-0.00574,-0.00575653711237958
"1468",20061102,-0.001307,-0.00130785486945739
"1469",20061103,-0.002945,-0.00294934504536927
"1470",20061106,0.013018,0.0129339941116409
"1471",20061107,0.00162,0.00161868921545631
"1472",20061108,0.001509,0.00150786260357701
"1473",20061109,-0.001836,-0.00183768751383321
"1474",20061110,-0.007141,-0.00716661897676476
"1475",20061113,0.003378,0.00337230737419114
"1476",20061114,0.013251,0.0131639734490605
"1477",20061115,-0.001929,-0.00193086291659621
"1478",20061116,0.003866,0.00385854622668199
"1479",20061117,0.003637,0.0036304021083486
"1480",20061120,-0.005969,-0.0059868856891348
"1481",20061121,-0.001823,-0.00182466368674144
"1482",20061122,0.004727,0.00471586281868012
"1483",20061124,-0.001818,-0.00181965456764007
"1484",20061127,-0.020354,-0.0205639970645969
"1485",20061128,-0.001093,-0.00109359776010757
"1486",20061129,0.001861,0.00185927048491916
"1487",20061130,0.004371,0.00436147492548041
"1488",20061201,-0.007289,-0.00731569455735283
"1489",20061204,0.024767,0.0244652696767588
"1490",20061205,0.010373,0.0103195696068416
"1491",20061206,-0.00381,-0.00381727653828735
"1492",20061207,0.001169,0.00116831725153681
"1493",20061208,-0.003927,-0.00393473091066142
"1494",20061211,-0.002344,-0.00234675146846899
"1495",20061212,0.005126,0.00511290678681282
"1496",20061213,0.006906,0.00688226280538061
"1497",20061214,0.006226,0.00620669853452113
"1498",20061215,-0.000629,-0.000629197903491873
"1499",20061218,0.001469,0.00146792207501868
"1500",20061219,0.005868,0.00585085034474688
"1501",20061220,0,0
"1502",20061221,-0.000937,-0.000937439258911802
"1503",20061222,-0.006881,-0.00690478324496376
"1504",20061226,0.004305,0.0042957599968173
"1505",20061227,0.016099,0.0159707853541116
"1506",20061228,-0.002366,-0.00236880340077041
"1507",20061229,0.001856,0.00185427976018126
"1508",20070103,0.001235,0.00123423801480338
"1509",20070104,0.010692,0.0106352447609301
"1510",20070105,-0.009053,-0.00909422741431436
"1511",20070108,0.015192,0.0150777571663457
"1512",20070109,0.01183,0.0117605725646262
"1513",20070110,-0.011792,-0.0118620770760348
"1514",20070111,-0.002427,-0.00242994993846699
"1515",20070112,0.006994,0.00696965542671819
"1516",20070116,0.014898,0.0147881148331926
"1517",20070117,-0.007935,-0.0079666496503321
"1518",20070118,-0.005699,-0.00571530126393866
"1519",20070119,-0.032981,-0.0335371353247655
"1520",20070122,0.009774,0.00972654343839471
"1521",20070123,-0.000309,-0.000309047750336826
"1522",20070124,0.003296,0.00329058009806579
"1523",20070125,0.001129,0.00112836315878402
"1524",20070126,-0.000615,-0.000615189190071938
"1525",20070129,0.011185,0.0111229104396736
"1526",20070130,0.008423,0.00838772448088133
"1527",20070131,-0.002214,-0.00221645452154306
"1528",20070201,-0.001513,-0.00151414574031588
"1529",20070202,0.001717,0.00171552764061975
"1530",20070205,0.012201,0.0121271677443985
"1531",20070206,-0.00528,-0.0052939884611096
"1532",20070207,-1e-04,-0.000100005000333347
"1533",20070208,0.000804,0.000803676965135119
"1534",20070209,-0.010741,-0.0107991009566235
"1535",20070212,0.000304,0.000303953801362769
"1536",20070213,-0.002942,-0.00294633618879998
"1537",20070214,0.009258,0.00921540739772359
"1538",20070215,-0.002823,-0.0028269921795521
"1539",20070216,0.000708,0.000707749486235454
"1540",20070220,0.003637,0.0036304021083486
"1541",20070221,-0.002617,-0.00262043033059042
"1542",20070222,-0.005954,-0.0059717957303452
"1543",20070223,-0.007817,-0.00784771290438183
"1544",20070226,-0.00839,-0.00842539416037474
"1545",20070227,-0.030441,-0.030913950039691
"1546",20070228,-0.010856,-0.0109153563405159
"1547",20070301,-0.007209,-0.00723511040277302
"1548",20070302,-0.014848,-0.0149593349945277
"1549",20070305,0.010011,0.00996122188296951
"1550",20070306,0.021675,0.0214434372936518
"1551",20070307,0.001493,0.00149188658358267
"1552",20070308,-0.010006,-0.0100563964779276
"1553",20070309,0.003011,0.00300647601836428
"1554",20070312,0.008898,0.00885864607320926
"1555",20070313,-0.014876,-0.0149877574084453
"1556",20070314,0.011326,0.0112623410783484
"1557",20070315,-0.003306,-0.00331147689240234
"1558",20070316,-0.00214,-0.00214229307203354
"1559",20070319,0.007936,0.00790467556997837
"1560",20070320,0.005426,0.00541133229605248
"1561",20070321,0.009101,0.00905983546991827
"1562",20070322,-0.001783,-0.0017845914364688
"1563",20070323,-0.001681,-0.00168241446586704
"1564",20070326,-0.000316,-0.000316049938520642
"1565",20070327,-0.002842,-0.00284604614992375
"1566",20070328,-0.004961,-0.00497334661178713
"1567",20070329,0.003289,0.00328360306993103
"1568",20070330,-0.003278,-0.00328338441195484
"1569",20070402,0.010078,0.0100275555940333
"1570",20070403,0.009348,0.0093045778451111
"1571",20070404,0.001145,0.00114434498744519
"1572",20070405,0.003222,0.00321682048062557
"1573",20070409,0.001036,0.00103546372235717
"1574",20070410,-0.001656,-0.00165737268365206
"1575",20070411,-0.013477,-0.0135686390421385
"1576",20070412,0.005359,0.00534469165568085
"1577",20070413,-0.007735,-0.00776507027525112
"1578",20070416,0.013168,0.0130820555435866
"1579",20070417,0.009773,0.00972555311729803
"1580",20070418,-0.023888,-0.0241779450544318
"1581",20070419,-0.00538,-0.00539452431730747
"1582",20070420,0.003076,0.00307127879114804
"1583",20070423,0.006661,0.0066389135637521
"1584",20070424,0.03445,0.0338698845076153
"1585",20070425,0.030155,0.02970927635664
"1586",20070426,-0.005519,-0.00553428594854315
"1587",20070427,0.002676,0.00267242588679798
"1588",20070430,0.01028,0.0102275201554359
"1589",20070501,0.009392,0.00934816939232087
"1590",20070502,-0.009208,-0.0092506556829371
"1591",20070503,0.005674,0.0056579634941601
"1592",20070504,0.001556,0.00155479068629878
"1593",20070507,0.001943,0.00194111481704537
"1594",20070508,0.005138,0.00512484551724849
"1595",20070509,0.010553,0.0104977057686566
"1596",20070510,0.002874,0.00286987795794399
"1597",20070511,0.012419,0.0123425167983864
"1598",20070514,-0.003869,-0.00387650394192088
"1599",20070515,-0.00701,-0.00703468548112636
"1600",20070516,0.009921,0.00987210997221263
"1601",20070517,-0.00529,-0.00530404159190601
"1602",20070518,0.025449,0.0251305654555017
"1603",20070521,-0.008797,-0.00883592203740199
"1604",20070522,-0.003176,-0.00318105419224679
"1605",20070523,-0.010497,-0.0105524821098529
"1606",20070524,-0.015439,-0.0155594224364395
"1607",20070525,0.011833,0.0117635374851688
"1608",20070529,0.006941,0.00691702214906812
"1609",20070530,0.009631,0.00958491756320966
"1610",20070531,-0.003086,-0.00309077151712994
"1611",20070601,-0.000563,-0.000563158544009624
"1612",20070604,-0.00291,-0.00291424228202598
"1613",20070605,-0.003671,-0.0036777546564629
"1614",20070606,-0.032407,-0.032943734666811
"1615",20070607,-0.005956,-0.00597380771169408
"1616",20070608,0.012475,0.0123978283356959
"1617",20070611,0.001455,0.00145394251313796
"1618",20070612,-0.008526,-0.00856255426071667
"1619",20070613,0.007622,0.00759309931909382
"1620",20070614,0.007079,0.00705406150341012
"1621",20070615,0.01194,0.0118692805700896
"1622",20070618,0.002284,0.00228139563682309
"1623",20070619,0.011108,0.0110467592587742
"1624",20070620,-0.004695,-0.00470605613176592
"1625",20070621,0.00566,0.00564404238508504
"1626",20070622,-0.020263,-0.0204711106814187
"1627",20070625,0.006319,0.00629911882829453
"1628",20070626,0.002188,0.00218560981384998
"1629",20070627,0.000949,0.000948549984187588
"1630",20070628,0.004932,0.00491987753034121
"1631",20070629,-0.006607,-0.00662892284065954
"1632",20070702,-0.00228,-0.00228260315755214
"1633",20070703,0.014951,0.0148403354663647
"1634",20070705,0.013792,0.0136977559221954
"1635",20070706,0.00907,0.00902911458452
"1636",20070709,-0.00055,-0.00055015130548127
"1637",20070710,-0.00312,-0.00312487734752493
"1638",20070711,0.004327,0.00431766545286982
"1639",20070712,0.00165,0.00164864024552437
"1640",20070713,-0.006223,-0.00624244357136726
"1641",20070716,0.009761,0.00971366918763875
"1642",20070717,0.010122,0.0100711156376002
"1643",20070718,0.002799,0.00279509009368595
"1644",20070719,0.043032,0.0421318562766587
"1645",20070720,-0.009063,-0.00910431882228793
"1646",20070723,0.013675,0.0135823409732667
"1647",20070724,-0.001804,-0.00180562916764048
"1648",20070725,0.016614,0.0164774973306858
"1649",20070726,-0.013294,-0.0133831562618585
"1650",20070727,-0.007809,-0.00783964990819255
"1651",20070730,-0.009514,-0.00955954721903964
"1652",20070731,-0.033793,-0.0343771820112376
"1653",20070801,0.012562,0.0124837526916987
"1654",20070802,0.010621,0.0105649933945865
"1655",20070803,-0.011834,-0.0119045791530772
"1656",20070806,0.017875,0.0177171208051584
"1657",20070807,-0.003161,-0.00316600651367697
"1658",20070808,-0.001321,-0.00132187328966183
"1659",20070809,-0.019915,-0.020115976384878
"1660",20070810,0.017249,0.0171019248566626
"1661",20070813,0.000621,0.000620807259290508
"1662",20070814,-0.005856,-0.00587321360280266
"1663",20070815,-0.007318,-0.00734490791712807
"1664",20070816,-0.013845,-0.0139417359228954
"1665",20070817,0.011031,0.010970602278431
"1666",20070820,-0.015149,-0.0152649182878956
"1667",20070821,-0.001648,-0.00164935944578305
"1668",20070822,0.008804,0.00876547076776966
"1669",20070823,0.013182,0.0130958734921149
"1670",20070824,0.016061,0.0159333867240781
"1671",20070827,0.001766,0.0017644424554794
"1672",20070828,-0.012694,-0.0127752572030107
"1673",20070829,0.022946,0.0226866996525098
"1674",20070830,0.006983,0.00695873176671602
"1675",20070831,0.011441,0.0113760467104098
"1676",20070904,0.012855,0.0127730758306316
"1677",20070905,-0.002623,-0.0026264460918851
"1678",20070906,-0.002206,-0.00220843680238366
"1679",20070907,-0.017599,-0.0177557036744677
"1680",20070910,0.002164,0.00216166192445613
"1681",20070911,0.013385,0.013296212292341
"1682",20070912,-0.011504,-0.0115706829148069
"1683",20070913,-0.000431,-0.000431092907196253
"1684",20070914,-0.007072,-0.0070971251186342
"1685",20070917,-0.005298,-0.00531208416931084
"1686",20070918,0.018425,0.018257316270831
"1687",20070919,0.000343,0.000342941188947725
"1688",20070920,0.001629,0.001627674618669
"1689",20070921,-0.000685,-0.000685234719694828
"1690",20070924,-0.004538,-0.00454832797942518
"1691",20070925,0.002237,0.00223450164069282
"1692",20070926,0.006781,0.00675811242832528
"1693",20070927,0.003495,0.00348890668080643
"1694",20070928,0.000765,0.00076470753664671
"1695",20071001,0.010441,0.0103868692197952
"1696",20071002,-0.005629,-0.00564490252545496
"1697",20071003,-0.01656,-0.0166986496230515
"1698",20071004,-0.0061,-0.00611868100817718
"1699",20071005,0.005273,0.00525914641413267
"1700",20071008,0.01264,0.0125607820448582
"1701",20071009,0.0045,0.004489905272852
"1702",20071010,0.002705,0.00270134807166168
"1703",20071011,-0.004805,-0.00481658112559854
"1704",20071012,-0.002033,-0.00203506934963416
"1705",20071015,0.001867,0.00186525932172754
"1706",20071016,0.013302,0.0132143052193234
"1707",20071017,-0.03194,-0.0324612101553816
"1708",20071018,-0.008464,-0.00850002305813049
"1709",20071019,-0.021951,-0.0221955079529068
"1710",20071022,0.009708,0.00966118014223916
"1711",20071023,0.011555,0.0114887508384661
"1712",20071024,-0.015085,-0.0151999359498692
"1713",20071025,-0.001239,-0.0012397681950947
"1714",20071026,0.008155,0.00812192766907642
"1715",20071029,0.009408,0.00936402039291563
"1716",20071030,-0.005923,-0.00594061053707244
"1717",20071031,0.017525,0.0173732080573449
"1718",20071101,-0.021271,-0.0215004878460035
"1719",20071102,0.008271,0.00823698272205428
"1720",20071105,-0.010385,-0.0104393003792845
"1721",20071106,-0.002028,-0.00203005917647763
"1722",20071107,-0.014933,-0.0150456198187556
"1723",20071108,-0.044743,-0.0457748647573497
"1724",20071109,-0.055186,-0.0567671962578801
"1725",20071112,0.011928,0.0118574220892003
"1726",20071113,0.037654,0.0369623958424593
"1727",20071114,-0.017384,-0.0175368760502201
"1728",20071115,0.001547,0.00154580462816798
"1729",20071116,0.011487,0.0114215253433695
"1730",20071119,-0.024525,-0.0248307471305078
"1731",20071120,0.011739,0.0116706324636843
"1732",20071121,-0.011603,-0.011670840080706
"1733",20071123,0.017903,0.0177446287161405
"1734",20071126,-0.01999,-0.020192503287948
"1735",20071127,0.018241,0.0180766288134859
"1736",20071128,0.034094,0.0335256810451656
"1737",20071129,0.001211,0.00121026733094857
"1738",20071130,-0.021581,-0.0218172753373863
"1739",20071203,0.00618,0.00616098211347289
"1740",20071204,0.007559,0.00753057391812939
"1741",20071205,0.014349,0.0142470274117061
"1742",20071206,0.014238,0.0141375916319138
"1743",20071207,-0.007657,-0.00768646533156433
"1744",20071210,0.004869,0.00485718475626004
"1745",20071211,-0.02194,-0.0221842611358836
"1746",20071212,0.013833,0.0137381973253203
"1747",20071213,-0.002674,-0.00267758152408831
"1748",20071214,-0.022278,-0.0225299029337579
"1749",20071217,-0.011724,-0.0117932680191167
"1750",20071218,0.017029,0.0168856319007757
"1751",20071219,0.007807,0.00777668306282229
"1752",20071220,0.015867,0.0157424350756049
"1753",20071221,0.020305,0.02010160220657
"1754",20071224,0.005403,0.00538845615889623
"1755",20071226,-0.000806,-0.000806324992641087
"1756",20071227,-0.017569,-0.0177251667125265
"1757",20071228,0.004471,0.00446103477148382
"1758",20071231,-0.018076,-0.0182413666980261
"1759",20080102,-0.031545,-0.0320532608180638
"1760",20080103,0.002006,0.00200399066869696
"1761",20080104,-0.035939,-0.0366007083652613
"1762",20080107,-0.010679,-0.0107364297479584
"1763",20080108,-0.024588,-0.0248953331367931
"1764",20080109,0.007378,0.00735091569508139
"1765",20080110,0.016377,0.0162443433215697
"1766",20080111,-0.022518,-0.0227754016144126
"1767",20080114,0.053855,0.0524548694978957
"1768",20080115,-0.010687,-0.0107445161348293
"1769",20080116,-0.001964,-0.00196593117696862
"1770",20080117,-0.005215,-0.0052286455742879
"1771",20080118,0.02275,0.0224950778273709
"1772",20080122,-0.021083,-0.0213084204338381
"1773",20080123,0.048212,0.0470858555173076
"1774",20080124,0.007634,0.00760500847604464
"1775",20080125,-0.022355,-0.0226086605276416
"1776",20080128,0.004401,0.00439134392007255
"1777",20080129,0.010669,0.0106124878164745
"1778",20080130,-0.004241,-0.00425001854797337
"1779",20080131,0.013819,0.013724388249601
"1780",20080201,0.018392,0.018224912770661
"1781",20080204,-0.010543,-0.0105989711748247
"1782",20080205,-0.026962,-0.0273321430880289
"1783",20080206,-0.009808,-0.00985641526337519
"1784",20080207,-0.012067,-0.0121403972989088
"1785",20080208,0.009087,0.00904596163854063
"1786",20080211,0.018108,0.0179460028744263
"1787",20080212,0.01322,0.0131333783899629
"1788",20080213,0.017741,0.0175854653257422
"1789",20080214,-0.021122,-0.0213482611730423
"1790",20080215,0.000283,0.000282959963053492
"1791",20080219,-0.010927,-0.0109871381521478
"1792",20080220,0.027143,0.0267811617596907
"1793",20080221,-0.00853,-0.00856658866612601
"1794",20080222,0.010661,0.0106045722361388
"1795",20080225,0.018599,0.0184281537282427
"1796",20080226,0.039062,0.0383183830990132
"1797",20080227,0.018185,0.0180216304977954
"1798",20080228,-0.010476,-0.0105312595595787
"1799",20080229,-0.011975,-0.0120472779106763
"1800",20080303,0.00325,0.00324473016488903
"1801",20080304,0.012956,0.012872788982632
"1802",20080305,-0.002766,-0.00276983244666305
"1803",20080306,-0.024872,-0.0251865345497422
"1804",20080307,0.01262,0.012541031494311
"1805",20080310,0.000614,0.000613811579122893
"1806",20080311,0.021752,0.0215188008863187
"1807",20080312,0.004979,0.00496664577033661
"1808",20080313,-0.009909,-0.00995842088589225
"1809",20080314,-0.005866,-0.00588327255834122
"1810",20080317,0.002776,0.00277215402796802
"1811",20080318,0.024751,0.0244496562496015
"1812",20080319,-0.012415,-0.0124927099618149
"1813",20080320,0.011886,0.0118159162986426
"1814",20080324,0.006169,0.00615004961617734
"1815",20080325,-0.009155,-0.00919716455412531
"1816",20080326,-0.008985,-0.00902560854066629
"1817",20080327,-0.01189,-0.0119612513992766
"1818",20080328,-0.008224,-0.00825800364699246
"1819",20080331,0.004975,0.00496266557974507
"1820",20080401,0.011725,0.0116567948070715
"1821",20080402,-0.014422,-0.01452700788058
"1822",20080403,0.010539,0.0104838518718521
"1823",20080404,-0.002241,-0.00224351479831121
"1824",20080407,0.004751,0.00473974961913394
"1825",20080408,-0.000344,-0.000344059181572707
"1826",20080409,0.0043,0.00429078141715625
"1827",20080410,0.017213,0.0170665346650503
"1828",20080411,-0.023405,-0.023683247171083
"1829",20080414,0.011034,0.0109735695420946
"1830",20080415,-0.000938,-0.000938440197291562
"1831",20080416,0.028164,0.0277746873828558
"1832",20080417,0.021665,0.0214336493973642
"1833",20080418,0.010725,0.0106678951245148
"1834",20080421,-0.000402,-0.000402080823661481
"1835",20080422,-0.005468,-0.00548300423242445
"1836",20080423,-0.000566,-0.000566160238466123
"1837",20080424,0.004773,0.00476164535165651
"1838",20080425,-0.008938,-0.00897818354152768
"1839",20080428,-0.011293,-0.0113572501000672
"1840",20080429,0.009532,0.00948685712917915
"1841",20080430,-0.017501,-0.0176559530509435
"1842",20080501,0.024109,0.0238229662649157
"1843",20080502,-0.003479,-0.00348506579318264
"1844",20080505,-0.009336,-0.00937985360626022
"1845",20080506,0.006474,0.00645313367264913
"1846",20080507,0.014818,0.0147092860709012
"1847",20080508,0.006283,0.00626334424394674
"1848",20080509,-0.006884,-0.00690780403555498
"1849",20080512,0.009512,0.00946704577291273
"1850",20080513,0.010699,0.0106421706847124
"1851",20080514,0.007426,0.00739856300966773
"1852",20080515,0.007371,0.00734396693868532
"1853",20080516,-0.004982,-0.00499445153491328
"1854",20080519,-0.010405,-0.0104595104631065
"1855",20080520,-0.010357,-0.0104110069481078
"1856",20080521,-0.012462,-0.012540301934577
"1857",20080522,0.008736,0.00869806194313599
"1858",20080523,-0.00401,-0.0040180616085841
"1859",20080527,0.025121,0.0248106544036503
"1860",20080528,0.017436,0.0172857370934722
"1861",20080529,0.001312,0.00131114008006111
"1862",20080530,-0.002159,-0.00216133400050987
"1863",20080602,-0.015993,-0.0161222681340486
"1864",20080603,0.003769,0.00376191511587201
"1865",20080604,-0.002268,-0.00227057580735775
"1866",20080605,0.007213,0.00718711073380724
"1867",20080606,-0.027477,-0.0278615533835975
